2025-01-08 22:44:58 +0000,2025-01-08 22:44:58 +0000,96
2025-01-08 22:45:02 +0000,2025-01-08 22:45:02 +0000,95
2025-01-08 22:45:04 +0000,2025-01-08 22:45:04 +0000,97
2025-01-08 22:45:09 +0000,2025-01-08 22:45:09 +0000,99
2025-01-08 22:45:16 +0000,2025-01-08 22:45:16 +0000,102
2025-01-08 22:45:23 +0000,2025-01-08 22:45:23 +0000,103
