2025-01-08 22:39:18 +0000,2025-01-08 22:39:18 +0000,103
2025-01-08 22:39:19 +0000,2025-01-08 22:39:19 +0000,103
2025-01-08 22:39:28 +0000,2025-01-08 22:39:28 +0000,96
2025-01-08 22:39:32 +0000,2025-01-08 22:39:32 +0000,92
2025-01-08 22:39:34 +0000,2025-01-08 22:39:34 +0000,92
2025-01-08 22:39:42 +0000,2025-01-08 22:39:42 +0000,94
2025-01-08 22:39:44 +0000,2025-01-08 22:39:44 +0000,93
2025-01-08 22:39:49 +0000,2025-01-08 22:39:49 +0000,95
2025-01-08 22:39:54 +0000,2025-01-08 22:39:54 +0000,98
