2025-01-03 12:15:08 +0000,2025-01-03 12:15:08 +0000,72
2025-01-03 12:15:13 +0000,2025-01-03 12:15:13 +0000,70
2025-01-03 12:15:14 +0000,2025-01-03 12:15:14 +0000,70
