2025-01-03 18:52:29 +0000,2025-01-03 18:52:29 +0000,103
2025-01-03 18:52:33 +0000,2025-01-03 18:52:33 +0000,108
2025-01-03 18:52:38 +0000,2025-01-03 18:52:38 +0000,107
2025-01-03 18:52:45 +0000,2025-01-03 18:52:45 +0000,105
2025-01-03 18:52:51 +0000,2025-01-03 18:52:51 +0000,104
2025-01-03 18:52:53 +0000,2025-01-03 18:52:53 +0000,103
