2025-01-09 15:01:07 +0000,2025-01-09 15:01:07 +0000,99
2025-01-09 15:01:08 +0000,2025-01-09 15:01:08 +0000,99
2025-01-09 15:01:13 +0000,2025-01-09 15:01:13 +0000,96
2025-01-09 15:01:18 +0000,2025-01-09 15:01:18 +0000,99
2025-01-09 15:01:27 +0000,2025-01-09 15:01:27 +0000,95
2025-01-09 15:01:28 +0000,2025-01-09 15:01:28 +0000,96
