2025-01-09 14:54:22 +0000,2025-01-09 14:54:22 +0000,96
2025-01-09 14:54:23 +0000,2025-01-09 14:54:23 +0000,95
2025-01-09 14:54:32 +0000,2025-01-09 14:54:32 +0000,89
2025-01-09 14:54:37 +0000,2025-01-09 14:54:37 +0000,92
2025-01-09 14:54:38 +0000,2025-01-09 14:54:38 +0000,94
2025-01-09 14:54:43 +0000,2025-01-09 14:54:43 +0000,102
