2025-01-03 16:13:30 +0000,2025-01-03 16:13:30 +0000,85
2025-01-03 16:13:38 +0000,2025-01-03 16:13:38 +0000,102
2025-01-03 16:13:44 +0000,2025-01-03 16:13:44 +0000,101
2025-01-03 16:13:48 +0000,2025-01-03 16:13:48 +0000,102
2025-01-03 16:13:50 +0000,2025-01-03 16:13:50 +0000,99
2025-01-03 16:13:57 +0000,2025-01-03 16:13:57 +0000,103
2025-01-03 16:14:00 +0000,2025-01-03 16:14:00 +0000,105
2025-01-03 16:14:05 +0000,2025-01-03 16:14:05 +0000,102
