2025-01-04 11:05:12 +0000,2025-01-04 11:05:12 +0000,100
2025-01-04 11:05:14 +0000,2025-01-04 11:05:14 +0000,102
2025-01-04 11:05:22 +0000,2025-01-04 11:05:22 +0000,110
2025-01-04 11:05:28 +0000,2025-01-04 11:05:28 +0000,98
2025-01-04 11:05:31 +0000,2025-01-04 11:05:31 +0000,96
2025-01-04 11:05:35 +0000,2025-01-04 11:05:35 +0000,99
2025-01-04 11:05:41 +0000,2025-01-04 11:05:41 +0000,95
2025-01-04 11:05:46 +0000,2025-01-04 11:05:46 +0000,100
2025-01-04 11:05:52 +0000,2025-01-04 11:05:52 +0000,104
