2025-01-08 15:37:48 +0000,2025-01-08 15:37:48 +0000,103
2025-01-08 15:37:53 +0000,2025-01-08 15:37:53 +0000,102
2025-01-08 15:37:58 +0000,2025-01-08 15:37:58 +0000,96
2025-01-08 15:37:59 +0000,2025-01-08 15:37:59 +0000,96
2025-01-08 15:38:04 +0000,2025-01-08 15:38:04 +0000,93
