2025-01-09 16:07:18 +0000,2025-01-09 16:07:18 +0000,100
2025-01-09 16:07:20 +0000,2025-01-09 16:07:20 +0000,99
2025-01-09 16:07:28 +0000,2025-01-09 16:07:28 +0000,89
2025-01-09 16:07:32 +0000,2025-01-09 16:07:32 +0000,93
