2025-01-04 11:36:11 +0000,2025-01-04 11:36:11 +0000,100
2025-01-04 11:36:14 +0000,2025-01-04 11:36:14 +0000,101
2025-01-04 11:36:17 +0000,2025-01-04 11:36:17 +0000,103
2025-01-04 11:36:26 +0000,2025-01-04 11:36:26 +0000,106
2025-01-04 11:36:28 +0000,2025-01-04 11:36:28 +0000,106
2025-01-04 11:36:32 +0000,2025-01-04 11:36:32 +0000,102
2025-01-04 11:36:40 +0000,2025-01-04 11:36:40 +0000,94
2025-01-04 11:36:42 +0000,2025-01-04 11:36:42 +0000,96
